frame_number,received_time,sent_time,delay_seconds,number_markers
537,1581016246214591026,1581016245779506753,0.435084273,0
538,1581016246278042078,1581016245847332505,0.430709573,0
539,1581016246311650037,1581016245881317064,0.430332973,0
540,1581016246375641107,1581016245950049871,0.425591236,0
541,1581016246408673048,1581016245983971191,0.424701857,0
542,1581016246472949028,1581016246051824776,0.421124252,0
543,1581016246505525112,1581016246086185124,0.419339988,0
544,1581016246569974899,1581016246154282888,0.415692011,0
545,1581016246602567911,1581016246188199449,0.414368462,0
546,1581016246666800975,1581016246256239770,0.410561205,0
547,1581016246699336051,1581016246290357771,0.40897828,0
548,1581016246763880968,1581016246358143802,0.405737166,0
549,1581016246796833992,1581016246392021567,0.404812425,0
550,1581016246861041069,1581016246425942443,0.435098626,0
551,1581016246893775939,1581016246459908984,0.433866955,0
552,1581016246958246946,1581016246527805715,0.430441231,0
553,1581016246990798950,1581016246561772831,0.429026119,0
554,1581016247055663108,1581016246629587675,0.426075433,0
555,1581016247088196039,1581016246663447200,0.424748839,0
556,1581016247152934074,1581016246731246193,0.421687881,0
557,1581016247185089111,1581016246765168532,0.419920579,0
558,1581016247249875068,1581016246833124262,0.416750806,0
559,1581016247282068014,1581016246867000213,0.415067801,0
560,1581016247346982955,1581016246934872667,0.412110288,0
561,1581016247379040002,1581016246969149480,0.409890522,0
562,1581016247443979978,1581016247037025749,0.406954229,0
563,1581016247475895881,1581016247071423337,0.404472544,0
564,1581016247541136980,1581016247105314379,0.435822601,0
565,1581016247572873115,1581016247139294717,0.433578398,0
566,1581016247638638973,1581016247207245540,0.431393433,0
567,1581016247670160055,1581016247241159842,0.429000213,0
568,1581016247736274957,1581016247308898021,0.427376936,0
569,1581016247767360925,1581016247342574420,0.424786505,0
570,1581016247833573102,1581016247410297063,0.423276039,0
571,1581016247864450931,1581016247446382097,0.418068834,0
572,1581016247930893898,1581016247515095997,0.415797901,0
573,1581016247961194038,1581016247549032669,0.412161369,0
574,1581016248028191089,1581016247617121230,0.411069859,0
575,1581016248058413982,1581016247651124733,0.407289249,0
576,1581016248125591039,1581016247718924726,0.406666313,0
577,1581016248155493974,1581016247752770825,0.402723149,0
578,1581016248222903966,1581016247786666627,0.436237339,0
579,1581016248252371072,1581016247820698538,0.431672534,0
580,1581016248320090055,1581016247888584159,0.431505896,0
581,1581016248349405050,1581016247922536015,0.426869035,0
582,1581016248417540073,1581016247990260491,0.427279582,0
583,1581016248446552038,1581016248024127164,0.422424874,0
584,1581016248515069961,1581016248091931731,0.42313823,0
585,1581016248543873071,1581016248127308095,0.416564976,0
586,1581016248612353086,1581016248195045626,0.41730746,0
587,1581016248641098976,1581016248228913280,0.412185696,0
588,1581016248709271907,1581016248296773476,0.412498431,0
589,1581016248738562107,1581016248330707481,0.407854626,0
590,1581016248806303977,1581016248398574120,0.407729857,0
591,1581016248835485935,1581016248432418257,0.403067678,0
592,1581016248903543949,1581016248500372672,0.403171277,0
593,1581016248932873010,1581016248534310585,0.398562425,0
594,1581016249000677108,1581016248568350032,0.432327076,0
595,1581016249030394077,1581016248602330869,0.428063208,0
596,1581016249098308086,1581016248670081715,0.428226371,0
597,1581016249128031015,1581016248704010627,0.424020388,0
598,1581016249195590019,1581016248771827823,0.423762196,0
599,1581016249225111007,1581016248805701367,0.41940964,0
600,1581016249292738914,1581016248873512119,0.419226795,0
601,1581016249321954011,1581016248907393051,0.41456096,0
602,1581016249389892101,1581016248975290578,0.414601523,0
603,1581016249419034957,1581016249009425487,0.40960947,0
604,1581016249486989021,1581016249077562361,0.40942666,0
605,1581016249516158103,1581016249111427423,0.40473068,0
606,1581016249584151983,1581016249179190546,0.404961437,0
607,1581016249613379955,1581016249213062812,0.400317143,0
608,1581016249681561946,1581016249247037224,0.434524722,0
609,1581016249710659980,1581016249281001469,0.429658511,0
610,1581016249778706073,1581016249348835239,0.429870834,0
611,1581016249808326959,1581016249382755225,0.425571734,0
612,1581016249876399993,1581016249450564681,0.425835312,0
613,1581016249905493021,1581016249484438243,0.421054778,0
614,1581016249973638057,1581016249552224976,0.421413081,0
615,1581016250002561092,1581016249586102371,0.416458721,0
616,1581016250070930004,1581016249653888624,0.41704138,0
617,1581016250099828004,1581016249687823851,0.412004153,0
618,1581016250168284893,1581016249755656825,0.412628068,0
619,1581016250197055101,1581016249789638347,0.407416754,0
620,1581016250265206098,1581016249857469450,0.407736648,0
621,1581016250294104099,1581016249891412177,0.402691922,0
622,1581016250362165927,1581016249959207115,0.402958812,0
623,1581016250391021013,1581016249993090324,0.397930689,0
624,1581016250459347009,1581016250027158604,0.432188405,0
625,1581016250488605022,1581016250061093980,0.427511042,0
626,1581016250556729078,1581016250128806585,0.427922493,0
627,1581016250585819005,1581016250162655092,0.423163913,0
628,1581016250654028892,1581016250230398938,0.423629954,0
629,1581016250683195114,1581016250264260519,0.418934595,0
630,1581016250751157999,1581016250332113658,0.419044341,0
631,1581016250780380964,1581016250365979183,0.414401781,0
632,1581016250848530054,1581016250433847471,0.414682583,0
633,1581016250877505064,1581016250468025952,0.409479112,0
634,1581016250945885896,1581016250536062681,0.409823215,0
635,1581016250974867105,1581016250569914873,0.404952232,0
636,1581016251042932987,1581016250637726828,0.405206159,0
637,1581016251071902036,1581016250671808312,0.400093724,0
638,1581016251140372991,1581016250705701540,0.434671451,0
639,1581016251169054985,1581016250739675988,0.429378997,0
640,1581016251237080097,1581016250807510481,0.429569616,0
641,1581016251266366004,1581016250841402301,0.424963703,0
642,1581016251334594964,1581016250909228886,0.425366078,0
643,1581016251363485097,1581016250943084300,0.420400797,0
644,1581016251432168006,1581016251010919607,0.421248399,0
645,1581016251460426092,1581016251044900722,0.41552537,0
646,1581016251529501914,1581016251112639827,0.416862087,0
647,1581016251557342052,1581016251146526407,0.410815645,0
648,1581016251626743078,1581016251214330900,0.412412178,0
649,1581016251654170036,1581016251248236406,0.40593363,0
650,1581016251724200010,1581016251316118452,0.408081558,0
651,1581016251751290082,1581016251349989310,0.401300772,0
652,1581016251821150064,1581016251418139666,0.403010398,0
653,1581016251847903013,1581016251452086430,0.395816583,0
654,1581016251918076038,1581016251486120711,0.431955327,0
655,1581016251945163965,1581016251520117196,0.425046769,0
656,1581016252015528917,1581016251587891504,0.427637413,0
657,1581016252042119026,1581016251621778788,0.420340238,0
658,1581016252112595081,1581016251689794832,0.422800249,0
659,1581016252139224052,1581016251723672486,0.415551566,0
660,1581016252209445953,1581016251791435572,0.418010381,0
661,1581016252236370086,1581016251825386188,0.410983898,0
662,1581016252306318998,1581016251893219995,0.413099003,0
663,1581016252333065986,1581016251927074002,0.405991984,0
664,1581016252404200077,1581016251995017140,0.409182937,0
665,1581016252429646968,1581016252028994292,0.400652676,0
666,1581016252501365900,1581016252096836654,0.404529246,0
667,1581016252526416063,1581016252130748734,0.395667329,0
668,1581016252598514080,1581016252164695979,0.433818101,0
669,1581016252623426914,1581016252198627484,0.42479943,0
670,1581016252695982933,1581016252266443514,0.429539419,0
671,1581016252719988107,1581016252300303205,0.419684902,0
672,1581016252793308019,1581016252368225899,0.42508212,0
673,1581016252816495895,1581016252402081832,0.414414063,0
674,1581016252890536069,1581016252469932213,0.420603856,0
675,1581016252913054943,1581016252503861532,0.409193411,0
676,1581016252987497091,1581016252571797837,0.415699254,0
677,1581016253009697914,1581016252605756342,0.403941572,0
678,1581016253084492921,1581016252674074379,0.410418542,0
679,1581016253106749057,1581016252707814907,0.39893415,0
680,1581016253181456089,1581016252775600937,0.405855152,0
681,1581016253203691005,1581016252809463647,0.394227358,0
682,1581016253278420925,1581016252843319191,0.435101734,0
683,1581016253300986051,1581016252877187641,0.42379841,0
684,1581016253375377893,1581016252945011671,0.430366222,0
685,1581016253397911071,1581016252978881696,0.419029375,0
686,1581016253472517967,1581016253046606097,0.42591187,0
687,1581016253494967937,1581016253080457234,0.414510703,0
688,1581016253569770097,1581016253148209524,0.421560573,0
689,1581016253591856002,1581016253183767569,0.408088433,0
690,1581016253666848897,1581016253251565266,0.415283631,0
691,1581016253688590049,1581016253285412662,0.403177387,0
692,1581016253763696908,1581016253353263820,0.410433088,0
693,1581016253785417079,1581016253387170196,0.398246883,0
694,1581016253860605001,1581016253455079927,0.405525074,0
695,1581016253882710933,1581016253488975396,0.393735537,0
696,1581016253957474946,1581016253522893235,0.434581711,0
697,1581016253979581117,1581016253556763537,0.42281758,0
698,1581016254054276943,1581016253624729378,0.429547565,0
699,1581016254076359033,1581016253658643310,0.417715723,0
700,1581016254151422023,1581016253726467506,0.424954517,0
701,1581016254173285007,1581016253760391437,0.41289357,0
702,1581016254248574018,1581016253828182300,0.420391718,0
703,1581016254270185947,1581016253862355467,0.40783048,0
704,1581016254345678091,1581016253930140275,0.415537816,0
705,1581016254366950988,1581016253963990337,0.402960651,0
706,1581016254442481994,1581016254031904994,0.410577,0
707,1581016254463529109,1581016254065784186,0.397744923,0
708,1581016254539542913,1581016254133642288,0.405900625,0
709,1581016254560764074,1581016254167555646,0.393208428,0
710,1581016254636565923,1581016254201467225,0.435098698,0
711,1581016254657974004,1581016254235374564,0.42259944,0
712,1581016254733772993,1581016254303203241,0.430569752,0
713,1581016254754931926,1581016254337096210,0.417835716,0
714,1581016254831350088,1581016254404871648,0.42647844,0
715,1581016254851769924,1581016254438737154,0.41303277,0
716,1581016254928354024,1581016254506535166,0.421818858,0
717,1581016254948607921,1581016254541467761,0.40714016,0
718,1581016255025140047,1581016254609232199,0.415907848,0
719,1581016255045522928,1581016254643063299,0.402459629,0
720,1581016255121898889,1581016254710998992,0.410899897,0
721,1581016255142812013,1581016254744908628,0.397903385,0
722,1581016255218735933,1581016254812771767,0.405964166,0
723,1581016255240420103,1581016254846637625,0.393782478,0
724,1581016255315447092,1581016254880836255,0.434610837,0
725,1581016255337630033,1581016254914743964,0.422886069,0
726,1581016255412595987,1581016254984246996,0.428348991,0
727,1581016255434675931,1581016255018115946,0.416559985,0
728,1581016255509444952,1581016255085912069,0.423532883,0
729,1581016255531662940,1581016255119835000,0.41182794,0
730,1581016255606302976,1581016255187642567,0.418660409,0
731,1581016255628488063,1581016255221957712,0.406530351,0
732,1581016255703460931,1581016255289881776,0.413579155,0
733,1581016255725403070,1581016255323695450,0.40170762,0
734,1581016255800318956,1581016255392025321,0.408293635,0
735,1581016255822335958,1581016255425931068,0.39640489,0
736,1581016255897133111,1581016255493678339,0.403454772,0
737,1581016255919351100,1581016255527526364,0.391824736,0
738,1581016255993963956,1581016255561455629,0.432508327,0
739,1581016256016268968,1581016255595333172,0.420935796,0
740,1581016256091003894,1581016255663552934,0.42745096,0
741,1581016256113195896,1581016255697623621,0.415572275,0
742,1581016256188045024,1581016255765415040,0.422629984,0
743,1581016256210086107,1581016255799276139,0.410809968,0
744,1581016256285279989,1581016255867071521,0.418208468,0
745,1581016256307050943,1581016255900970323,0.40608062,0
746,1581016256382306098,1581016255968856351,0.413449747,0
747,1581016256403985023,1581016256002730746,0.401254277,0
748,1581016256478952884,1581016256070774234,0.40817865,0
749,1581016256500727891,1581016256104659073,0.396068818,0
750,1581016256575509071,1581016256172431381,0.40307769,0
751,1581016256598073959,1581016256206301721,0.391772238,0
752,1581016256672169923,1581016256240571367,0.431598556,0
753,1581016256695069074,1581016256274464614,0.42060446,0
754,1581016256769229888,1581016256342249051,0.426980837,0
755,1581016256792114973,1581016256376153964,0.415961009,0
756,1581016256866167068,1581016256443960827,0.422206241,0
757,1581016256889079093,1581016256477836945,0.411242148,0
758,1581016256963165998,1581016256545766602,0.417399396,0
759,1581016256985996007,1581016256579671737,0.40632427,0
760,1581016257060276031,1581016256648129809,0.412146222,0
761,1581016257082704067,1581016256681987574,0.400716493,0
762,1581016257157150983,1581016256750040081,0.407110902,0
763,1581016257179792881,1581016256784001085,0.395791796,0
764,1581016257254098892,1581016256817905109,0.436193783,0
765,1581016257276863098,1581016256851807522,0.425055576,0
766,1581016257350975990,1581016256920101301,0.430874689,0
767,1581016257373398065,1581016256954041769,0.419356296,0
768,1581016257448139905,1581016257021790948,0.426348957,0
769,1581016257469935894,1581016257055672380,0.414263514,0
770,1581016257545000076,1581016257123520298,0.421479778,0
771,1581016257566656112,1581016257158639500,0.408016612,0
772,1581016257641762018,1581016257226741598,0.41502042,0
773,1581016257663481950,1581016257260568809,0.402913141,0
774,1581016257738672971,1581016257328375320,0.410297651,0
775,1581016257760502099,1581016257362283807,0.398218292,0
776,1581016257835623025,1581016257430129132,0.405493893,0
777,1581016257857829093,1581016257464031508,0.393797585,0
778,1581016257932665109,1581016257497896626,0.434768483,0
779,1581016257954960107,1581016257531823909,0.423136198,0
780,1581016258029932975,1581016257599615828,0.430317147,0
781,1581016258052110910,1581016257633517574,0.418593336,0
782,1581016258127007007,1581016257701287641,0.425719366,0
783,1581016258149291038,1581016257735145611,0.414145427,0
784,1581016258223947048,1581016257802990455,0.420956593,0
785,1581016258246314048,1581016257837684185,0.408629863,0
786,1581016258320487976,1581016257905527177,0.414960799,0
787,1581016258342995882,1581016257940508808,0.402487074,0
788,1581016258417139053,1581016258008487649,0.408651404,0
789,1581016258439902067,1581016258042379674,0.397522393,0
790,1581016258513901948,1581016258110129186,0.403772762,0
791,1581016258537132024,1581016258144014396,0.393117628,0
792,1581016258610821008,1581016258177981974,0.432839034,0
793,1581016258634399890,1581016258211863591,0.422536299,0
794,1581016258708142042,1581016258279833321,0.428308721,0
795,1581016258731616973,1581016258313709827,0.417907146,0
796,1581016258805077075,1581016258381477932,0.423599143,0
797,1581016258828759908,1581016258415426085,0.413333823,0
798,1581016258902162075,1581016258483258558,0.418903517,0
799,1581016258925630092,1581016258517205433,0.408424659,0
800,1581016258999180078,1581016258585201422,0.413978656,0
801,1581016259022087097,1581016258618999652,0.403087445,0
802,1581016259096097946,1581016258687406947,0.408690999,0
803,1581016259118971109,1581016258721313564,0.397657545,0
804,1581016259192910909,1581016258789248535,0.403662374,0
805,1581016259215868949,1581016258823120134,0.392748815,0
806,1581016259289685964,1581016258857046325,0.432639639,0
807,1581016259312711000,1581016258891223288,0.421487712,0
808,1581016259387037038,1581016258959094723,0.427942315,0
809,1581016259409540891,1581016258992952693,0.416588198,0
810,1581016259483884096,1581016259060794463,0.423089633,0
811,1581016259506326913,1581016259094647451,0.411679462,0
812,1581016259580502986,1581016259162547738,0.417955248,0
813,1581016259603310108,1581016259196557871,0.406752237,0
814,1581016259677370071,1581016259264373585,0.412996486,0
815,1581016259700206995,1581016259298241610,0.401965385,0
816,1581016259774148941,1581016259366660016,0.407488925,0
817,1581016259797255039,1581016259400607095,0.396647944,0
818,1581016259871273040,1581016259434492657,0.436780383,0
819,1581016259894279003,1581016259468328071,0.425950932,0
820,1581016259968247890,1581016259536124805,0.432123085,0
821,1581016259991374969,1581016259570001663,0.421373306,0
822,1581016260065526962,1581016259638848986,0.426677976,0
823,1581016260088510990,1581016259672697011,0.415813979,0
824,1581016260162699937,1581016259740589724,0.422110213,0
825,1581016260185560941,1581016259775004090,0.410556851,0
826,1581016260259855985,1581016259842788231,0.417067754,0
827,1581016260282512903,1581016259876806771,0.405706132,0
828,1581016260356632947,1581016259944592042,0.412040905,0
829,1581016260379167079,1581016259978439012,0.400728067,0
830,1581016260453336000,1581016260046293633,0.407042367,0
831,1581016260476083040,1581016260080225786,0.395857254,0
832,1581016260550282955,1581016260114151347,0.436131608,0
833,1581016260573060035,1581016260148007242,0.425052793,0
834,1581016260648600101,1581016260216038971,0.43256113,0
835,1581016260673269033,1581016260249951402,0.423317631,0
836,1581016260746015071,1581016260317929725,0.428085346,0
837,1581016260769938945,1581016260351835397,0.418103548,0
838,1581016260843230009,1581016260419906088,0.423323921,0
839,1581016260866991043,1581016260454588041,0.412403002,0
840,1581016260940610885,1581016260522801266,0.417809619,0
841,1581016260963589906,1581016260557233001,0.406356905,0
842,1581016261037327051,1581016260626240247,0.411086804,0
843,1581016261060451030,1581016260660137660,0.40031337,0
844,1581016261134346008,1581016260727971467,0.406374541,0
845,1581016261157779932,1581016260761835510,0.395944422,0
846,1581016261231265068,1581016260795778626,0.435486442,0
847,1581016261254857063,1581016260829641059,0.425216004,0
848,1581016261328140974,1581016260897518883,0.430622091,0
849,1581016261351917982,1581016260931384834,0.420533148,0
850,1581016261425236940,1581016260999330750,0.42590619,0
851,1581016261448720932,1581016261033204626,0.415516306,0
852,1581016261522309064,1581016261101291984,0.42101708,0
853,1581016261545492887,1581016261135272969,0.410219918,0
854,1581016261619359970,1581016261203032315,0.416327655,0
855,1581016261642548084,1581016261237127094,0.40542099,0
856,1581016261716331958,1581016261305080176,0.411251782,0
857,1581016261739535093,1581016261338970164,0.400564929,0
858,1581016261813261032,1581016261406821655,0.406439377,0
859,1581016261836500883,1581016261440719365,0.395781518,0
860,1581016261910085916,1581016261474643555,0.435442361,0
861,1581016261933608055,1581016261508505821,0.425102234,0
862,1581016262006999969,1581016261576485440,0.430514529,0
863,1581016262030225038,1581016261610362872,0.419862166,0
864,1581016262104180097,1581016261678140939,0.426039158,0
865,1581016262127068042,1581016261712043537,0.415024505,0
866,1581016262201203107,1581016261780827436,0.420375671,0
867,1581016262224086046,1581016261814809847,0.409276199,0
868,1581016262297991991,1581016261882650654,0.415341337,0
869,1581016262320754051,1581016261917158554,0.403595497,0
870,1581016262394912004,1581016261985029138,0.409882866,0
871,1581016262417541027,1581016262018896867,0.39864416,0
872,1581016262491771936,1581016262086627454,0.405144482,0
873,1581016262514605045,1581016262120487775,0.39411727,0
874,1581016262588870048,1581016262154370763,0.434499285,0
875,1581016262611591100,1581016262188224991,0.423366109,0
876,1581016262685745954,1581016262256139167,0.429606787,0
877,1581016262708178043,1581016262290054932,0.418123111,0
878,1581016262782749891,1581016262357852073,0.424897818,0
879,1581016262805191040,1581016262391775245,0.413415795,0
880,1581016262879550933,1581016262459550627,0.420000306,0
881,1581016262902184009,1581016262494184377,0.407999632,0
882,1581016262976387023,1581016262562019350,0.414367673,0
883,1581016262998619079,1581016262595922893,0.402696186,0
884,1581016263073021888,1581016262663848568,0.40917332,0
885,1581016263095444917,1581016262697790869,0.397654048,0
886,1581016263169995069,1581016262765783321,0.404211748,0
887,1581016263192744016,1581016262799644161,0.393099855,0
888,1581016263266949892,1581016262833591703,0.433358189,0
889,1581016263289911985,1581016262867490727,0.422421258,0
890,1581016263363987922,1581016262935318108,0.428669814,0
891,1581016263386709928,1581016262969220039,0.417489889,0
892,1581016263461061954,1581016263037027903,0.424034051,0
893,1581016263483377933,1581016263070895742,0.412482191,0
894,1581016263558197021,1581016263138755826,0.419441195,0
895,1581016263580133914,1581016263172998881,0.407135033,0
896,1581016263655123949,1581016263240909723,0.414214226,0
897,1581016263676878929,1581016263274686824,0.402192105,0
898,1581016263751821041,1581016263342718090,0.409102951,0
899,1581016263773682117,1581016263376623854,0.397058263,0
900,1581016263848665952,1581016263444377570,0.404288382,0
901,1581016263870836973,1581016263478230058,0.392606915,0
902,1581016263945329904,1581016263512189044,0.43314086,0
903,1581016263967674970,1581016263546032329,0.421642641,0
904,1581016264042738914,1581016263614918003,0.427820911,0
905,1581016264064877033,1581016263648771991,0.416105042,0
906,1581016264139684915,1581016263716487227,0.423197688,0
907,1581016264162025928,1581016263750351048,0.41167488,0
908,1581016264237023115,1581016263818096005,0.41892711,0
909,1581016264259166955,1581016263852041139,0.407125816,0
910,1581016264333863973,1581016263919913871,0.413950102,0
911,1581016264356084108,1581016263953748045,0.402336063,0
912,1581016264430546998,1581016264022083897,0.408463101,0
913,1581016264452719926,1581016264056144344,0.396575582,0
914,1581016264527502059,1581016264124231071,0.403270988,0
915,1581016264549792051,1581016264158103615,0.391688436,0
916,1581016264624362945,1581016264192126710,0.432236235,0
917,1581016264647064924,1581016264225996198,0.421068726,0
918,1581016264721513986,1581016264293971984,0.427542002,0
919,1581016264744402885,1581016264327871452,0.416531433,0
920,1581016264818442106,1581016264395594539,0.422847567,0
921,1581016264841363906,1581016264429451120,0.411912786,0
922,1581016264915313005,1581016264497227761,0.418085244,0
923,1581016264938245058,1581016264531256227,0.406988831,0
924,1581016265012126922,1581016264599078868,0.413048054,0
925,1581016265034962892,1581016264632903634,0.402059258,0
926,1581016265108969926,1581016264701173803,0.407796123,0
927,1581016265131867885,1581016264735198954,0.396668931,0
928,1581016265206024885,1581016264769094719,0.436930166,0
929,1581016265228734970,1581016264802951614,0.425783356,0
930,1581016265302812099,1581016264870731422,0.432080677,0
931,1581016265325344085,1581016264904633150,0.420710935,0
932,1581016265400105953,1581016264973668229,0.426437724,0
933,1581016265421957969,1581016265007537994,0.414419975,0
934,1581016265497068881,1581016265075255637,0.421813244,0
935,1581016265518728017,1581016265110240287,0.40848773,0
936,1581016265593980073,1581016265178122167,0.415857906,0
937,1581016265615515947,1581016265212002710,0.403513237,0
938,1581016265690804004,1581016265279891868,0.410912136,0
939,1581016265712196111,1581016265313762800,0.398433311,0
940,1581016265787616014,1581016265381652532,0.405963482,0
941,1581016265809561014,1581016265415531723,0.394029291,0
942,1581016265884439945,1581016265449407544,0.435032401,0
943,1581016265906635046,1581016265483297142,0.423337904,0
944,1581016265981076002,1581016265551298594,0.429777408,0
945,1581016266003388881,1581016265585361022,0.418027859,0
946,1581016266078257083,1581016265653120405,0.425136678,0
947,1581016266100419044,1581016265687016670,0.413402374,0
948,1581016266175295114,1581016265754806478,0.420488636,0
949,1581016266197535991,1581016265789001533,0.408534458,0
950,1581016266272170066,1581016265856643788,0.415526278,0
951,1581016266294445991,1581016265890454536,0.403991455,0
952,1581016266369208097,1581016265958187216,0.411020881,0
953,1581016266391308069,1581016265992150165,0.399157904,0
954,1581016266465861082,1581016266059973953,0.405887129,0
955,1581016266488354921,1581016266093833552,0.394521369,0
956,1581016266562711000,1581016266127746761,0.434964239,0
957,1581016266585280895,1581016266161617008,0.423663887,0
958,1581016266659773111,1581016266229504296,0.430268815,0
959,1581016266682050943,1581016266263386357,0.418664586,0
960,1581016266756758928,1581016266331386327,0.425372601,0
961,1581016266778904914,1581016266365257278,0.413647636,0
962,1581016266853735923,1581016266433045086,0.420690837,0
963,1581016266875667095,1581016266467898646,0.407768449,0
964,1581016266950633049,1581016266535796174,0.414836875,0
965,1581016266972299098,1581016266569603311,0.402695787,0
966,1581016267047615051,1581016266637476877,0.410138174,0
967,1581016267069350004,1581016266671364308,0.397985696,0
968,1581016267144087076,1581016266739192523,0.404894553,0
969,1581016267166507005,1581016266773048844,0.393458161,0
970,1581016267241010904,1581016266806946220,0.434064684,0
971,1581016267263469934,1581016266840826634,0.4226433,0
972,1581016267337802886,1581016266908651756,0.42915113,0
973,1581016267360196113,1581016266942547447,0.417648666,0
974,1581016267434963941,1581016267010413846,0.424550095,0
975,1581016267457088947,1581016267044236205,0.412852742,0
976,1581016267532088041,1581016267112057734,0.420030307,0
977,1581016267553890943,1581016267146310566,0.407580377,0
978,1581016267628732919,1581016267214094837,0.414638082,0
979,1581016267650974035,1581016267247948917,0.403025118,0
980,1581016267725552082,1581016267315825761,0.409726321,0
981,1581016267748001098,1581016267349752432,0.398248666,0
982,1581016267822608947,1581016267417720607,0.40488834,0
983,1581016267845088005,1581016267451579391,0.393508614,0
984,1581016267919800043,1581016267485573895,0.434226148,0
985,1581016267941905975,1581016267519457105,0.42244887,0
986,1581016268016843080,1581016267587213543,0.429629537,0
987,1581016268038696050,1581016267621086382,0.417609668,0
988,1581016268113526105,1581016267688862246,0.424663859,0
989,1581016268135956048,1581016267722731993,0.413224055,0
990,1581016268210527896,1581016267790572522,0.419955374,0
991,1581016268232683897,1581016267824794688,0.407889209,0
992,1581016268307259082,1581016267892588458,0.414670624,0
993,1581016268329472064,1581016267926404021,0.403068043,0
994,1581016268404079914,1581016267994269531,0.409810383,0
995,1581016268426136970,1581016268028186481,0.397950489,0
996,1581016268500705957,1581016268096128712,0.404577245,0
997,1581016268523531913,1581016268130007588,0.393524325,0
998,1581016268597759962,1581016268163927797,0.433832165,0
999,1581016268620572090,1581016268197813636,0.422758454,0
1000,1581016268694708108,1581016268265622518,0.42908559,0
1001,1581016268717065095,1581016268299552097,0.417512998,0
1002,1581016268791836023,1581016268367298998,0.424537025,0
1003,1581016268814075946,1581016268401184690,0.412891256,0
1004,1581016268888993978,1581016268468987775,0.420006203,0
